6MHU_3, GO:0140115, biological_process, export across plasma membrane, 0.103
6MHU_3, GO:0140352, biological_process, export from cell, 0.103
6MHU_3, GO:0015920, biological_process, lipopolysaccharide transport, 0.103
6MHU_3, GO:0000041, biological_process, transition metal ion transport, 0.101
6MHU_3, GO:0006811, biological_process, monoatomic ion transport, 0.101
6MHU_3, GO:0006812, biological_process, monoatomic cation transport, 0.101
6MHU_3, GO:0030001, biological_process, metal ion transport, 0.101
6MHU_3, GO:0065007, biological_process, biological regulation, 0.099
6MHU_3, GO:0071840, biological_process, cellular component organization or biogenesis, 0.096
6MHU_3, GO:0044238, biological_process, primary metabolic process, 0.095
6MHU_3, GO:0050789, biological_process, regulation of biological process, 0.093
6MHU_3, GO:0006950, biological_process, response to stress, 0.090
6MHU_3, GO:0033554, biological_process, cellular response to stress, 0.089
6MHU_3, GO:0016043, biological_process, cellular component organization, 0.087
6MHU_3, GO:0044271, biological_process, cellular nitrogen compound biosynthetic process, 0.087
6MHU_3, GO:0034641, biological_process, cellular nitrogen compound metabolic process, 0.087
6MHU_3, GO:0050794, biological_process, regulation of cellular process, 0.087
6MHU_3, GO:0098660, biological_process, inorganic ion transmembrane transport, 0.087
6MHU_3, GO:0098662, biological_process, inorganic cation transmembrane transport, 0.087
6MHU_3, GO:0072337, biological_process, modified amino acid transport, 0.085
6MHU_3, GO:0015818, biological_process, isoleucine transport, 0.084
6MHU_3, GO:0015829, biological_process, valine transport, 0.084
6MHU_3, GO:1903714, biological_process, isoleucine transmembrane transport, 0.084
6MHU_3, GO:1903785, biological_process, L-valine transmembrane transport, 0.084
6MHU_3, GO:0072348, biological_process, sulfur compound transport, 0.084
6MHU_3, GO:0006139, biological_process, nucleobase-containing compound metabolic process, 0.084
6MHU_3, GO:0034654, biological_process, nucleobase-containing compound biosynthetic process, 0.084
6MHU_3, GO:0042940, biological_process, D-amino acid transport, 0.079
6MHU_3, GO:1901564, biological_process, organonitrogen compound metabolic process, 0.077
6MHU_3, GO:0044281, biological_process, small molecule metabolic process, 0.076
6MHU_3, GO:0034220, biological_process, monoatomic ion transmembrane transport, 0.075
6MHU_3, GO:0098655, biological_process, monoatomic cation transmembrane transport, 0.075
6MHU_3, GO:0007154, biological_process, cell communication, 0.061
6MHU_3, GO:0015846, biological_process, polyamine transport, 0.061
6MHU_3, GO:0046677, biological_process, response to antibiotic, 0.060
6MHU_3, GO:0042908, biological_process, xenobiotic transport, 0.060
6MHU_3, GO:0015823, biological_process, phenylalanine transport, 0.057
6MHU_3, GO:0015808, biological_process, L-alanine transport, 0.056
6MHU_3, GO:0032328, biological_process, alanine transport, 0.056
6MHU_3, GO:0042941, biological_process, D-alanine transport, 0.056
6MHU_3, GO:0035461, biological_process, vitamin transmembrane transport, 0.053
6MHU_3, GO:0051180, biological_process, vitamin transport, 0.053
6MHU_3, GO:0015847, biological_process, putrescine transport, 0.052
6MHU_3, GO:0009636, biological_process, response to toxic substance, 0.049
6MHU_3, GO:0098754, biological_process, detoxification, 0.049
6MHU_3, GO:0015697, biological_process, quaternary ammonium group transport, 0.049
6MHU_3, GO:0015838, biological_process, amino-acid betaine transport, 0.049
6MHU_3, GO:0031460, biological_process, glycine betaine transport, 0.049
6MHU_3, GO:0000101, biological_process, sulfur amino acid transport, 0.048
6MHU_3, GO:0009628, biological_process, response to abiotic stimulus, 0.047
6MHU_3, GO:0006970, biological_process, response to osmotic stress, 0.044
6MHU_3, GO:0009605, biological_process, response to external stimulus, 0.044
6MHU_3, GO:0009991, biological_process, response to extracellular stimulus, 0.044
6MHU_3, GO:0006753, biological_process, nucleoside phosphate metabolic process, 0.043
6MHU_3, GO:0019637, biological_process, organophosphate metabolic process, 0.043
6MHU_3, GO:0055086, biological_process, nucleobase-containing small molecule metabolic process, 0.043
6MHU_3, GO:0009117, biological_process, nucleotide metabolic process, 0.043
6MHU_3, GO:0006793, biological_process, phosphorus metabolic process, 0.043
6MHU_3, GO:0006796, biological_process, phosphate-containing compound metabolic process, 0.043
6MHU_3, GO:0070887, biological_process, cellular response to chemical stimulus, 0.040
6MHU_3, GO:0010035, biological_process, response to inorganic substance, 0.040
6MHU_3, GO:0010038, biological_process, response to metal ion, 0.040
6MHU_3, GO:0031667, biological_process, response to nutrient levels, 0.039
6MHU_3, GO:1901566, biological_process, organonitrogen compound biosynthetic process, 0.038
6MHU_3, GO:0071496, biological_process, cellular response to external stimulus, 0.037
6MHU_3, GO:0015748, biological_process, organophosphate ester transport, 0.035
6MHU_3, GO:0015811, biological_process, L-cystine transport, 0.035
6MHU_3, GO:0015914, biological_process, phospholipid transport, 0.035
6MHU_3, GO:0061024, biological_process, membrane organization, 0.035
6MHU_3, GO:0120009, biological_process, intermembrane lipid transfer, 0.035
6MHU_3, GO:1902047, biological_process, polyamine transmembrane transport, 0.035
6MHU_3, GO:0008643, biological_process, carbohydrate transport, 0.034
6MHU_3, GO:0015766, biological_process, disaccharide transport, 0.034
6MHU_3, GO:0015768, biological_process, maltose transport, 0.034
6MHU_3, GO:0015772, biological_process, oligosaccharide transport, 0.034
6MHU_3, GO:0034219, biological_process, carbohydrate transmembrane transport, 0.034
6MHU_3, GO:1904981, biological_process, maltose transmembrane transport, 0.034
6MHU_3, GO:0015821, biological_process, methionine transport, 0.034
6MHU_3, GO:0048473, biological_process, D-methionine transport, 0.034
6MHU_3, GO:0062197, biological_process, cellular response to chemical stress, 0.034
6MHU_3, GO:0071214, biological_process, cellular response to abiotic stimulus, 0.034
6MHU_3, GO:0071470, biological_process, cellular response to osmotic stress, 0.034
6MHU_3, GO:0104004, biological_process, cellular response to environmental stimulus, 0.034
6MHU_3, GO:0009653, biological_process, anatomical structure morphogenesis, 0.033
6MHU_3, GO:0051641, biological_process, cellular localization, 0.033
6MHU_3, GO:0015837, biological_process, amine transport, 0.033
6MHU_3, GO:0031668, biological_process, cellular response to extracellular stimulus, 0.032
6MHU_3, GO:0044403, biological_process, biological process involved in symbiotic interaction, 0.032
6MHU_3, GO:0044419, biological_process, biological process involved in interspecies interaction between organisms, 0.032
6MHU_3, GO:0090407, biological_process, organophosphate biosynthetic process, 0.031
6MHU_3, GO:0009165, biological_process, nucleotide biosynthetic process, 0.031
6MHU_3, GO:1901293, biological_process, nucleoside phosphate biosynthetic process, 0.031
6MHU_3, GO:0051649, biological_process, establishment of localization in cell, 0.031
6MHU_3, GO:0043170, biological_process, macromolecule metabolic process, 0.030
6MHU_3, GO:0006996, biological_process, organelle organization, 0.029
6MHU_3, GO:0051701, biological_process, biological process involved in interaction with host, 0.029
6MHU_3, GO:0042594, biological_process, response to starvation, 0.029
6MHU_3, GO:0032501, biological_process, multicellular organismal process, 0.029
6MHU_3, GO:0044085, biological_process, cellular component biogenesis, 0.029
6MHU_3, GO:0022607, biological_process, cellular component assembly, 0.029
6MHU_3, GO:0031669, biological_process, cellular response to nutrient levels, 0.029
6MHU_3, GO:0042592, biological_process, homeostatic process, 0.029
6MHU_3, GO:0048519, biological_process, negative regulation of biological process, 0.029
6MHU_3, GO:0009267, biological_process, cellular response to starvation, 0.028
6MHU_3, GO:1903805, biological_process, L-valine import across plasma membrane, 0.028
6MHU_3, GO:1903806, biological_process, L-isoleucine import across plasma membrane, 0.028
6MHU_3, GO:0048523, biological_process, negative regulation of cellular process, 0.027
6MHU_3, GO:0090304, biological_process, nucleic acid metabolic process, 0.025
6MHU_3, GO:0015848, biological_process, spermidine transport, 0.025
6MHU_3, GO:0046618, biological_process, xenobiotic export from cell, 0.025
6MHU_3, GO:0120010, biological_process, intermembrane phospholipid transfer, 0.025
6MHU_3, GO:1903711, biological_process, spermidine transmembrane transport, 0.025
6MHU_3, GO:1990961, biological_process, xenobiotic detoxification by transmembrane export across the plasma membrane, 0.025
6MHU_3, GO:0048878, biological_process, chemical homeostasis, 0.025
6MHU_3, GO:0008272, biological_process, sulfate transport, 0.024
6MHU_3, GO:0015698, biological_process, inorganic anion transport, 0.024
6MHU_3, GO:0046907, biological_process, intracellular transport, 0.024
6MHU_3, GO:0010438, biological_process, cellular response to sulfur starvation, 0.024
6MHU_3, GO:0015774, biological_process, polysaccharide transport, 0.024
6MHU_3, GO:0033037, biological_process, polysaccharide localization, 0.024
6MHU_3, GO:0042956, biological_process, maltodextrin transmembrane transport, 0.024
6MHU_3, GO:1903692, biological_process, methionine import across plasma membrane, 0.024
6MHU_3, GO:0010043, biological_process, response to zinc ion, 0.023
6MHU_3, GO:0072521, biological_process, purine-containing compound metabolic process, 0.023
6MHU_3, GO:0015850, biological_process, organic hydroxy compound transport, 0.023
6MHU_3, GO:0015918, biological_process, sterol transport, 0.023
6MHU_3, GO:0030301, biological_process, cholesterol transport, 0.023
6MHU_3, GO:0070508, biological_process, cholesterol import, 0.023
6MHU_3, GO:0006972, biological_process, hyperosmotic response, 0.023
6MHU_3, GO:0015816, biological_process, glycine transport, 0.023
6MHU_3, GO:1903804, biological_process, glycine import across plasma membrane, 0.023
6MHU_3, GO:0006824, biological_process, cobalt ion transport, 0.023
6MHU_3, GO:0044283, biological_process, small molecule biosynthetic process, 0.022
6MHU_3, GO:0006163, biological_process, purine nucleotide metabolic process, 0.020
6MHU_3, GO:0019222, biological_process, regulation of metabolic process, 0.020

